Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
0.0007936508071251073,0.0007936508020352654,0.0007936508091500355,0.0007936508066741868,0.0007936508104794053,0.00079365080614619,0.0007936508190582437,0.0007936508067768545,0.48225411566266513,0.0007936508079046333,0.07319564548495845,0.13102094892919344,0.0007936508141336032,0.0007936508056399978,0.02396245539394838,0.0007936508145707398,0.0007936508109836194,0.27766207238758983,0.0007936508145032463,0.0007936508064637071
0.0012500000285259872,0.0012500000194502656,0.0012500000303699735,0.2654638340886453,0.0012500000255591126,0.001250000025517026,0.0012500000173727426,0.0012500000477631377,0.0012500000426001441,0.0012500000199623872,0.0012500000194439018,0.0012500000261531337,0.3343157233569873,0.15390950593050665,0.0012500000112266835,0.0012500000134290149,0.001250000012553436,0.22631093620301157,0.0012500000302803412,0.0012500000506416938
0.0022727273150439263,0.00227272728532058,0.043676835274856086,0.002272727316750405,0.7143837045962593,0.0022727273136641346,0.0022727273294616754,0.002272727305359304,0.0022727272993785636,0.00227272730448498,0.20330309587210466,0.0022727273153286577,0.002272727289263996,0.0022727272885167105,0.002272727310716234,0.0022727273322844478,0.0022727272981125485,0.002272727312880422,0.0022727273329103052,0.002272727307303073
0.0009090909278897709,0.0009090909175595201,0.0009090909417642088,0.0009090909274430414,0.0009090909370322416,0.23798059838735086,0.0009090909324178691,0.0009090909305522536,0.522435609920962,0.0009090909239451036,0.13416401452977839,0.0009090909379656333,0.0009090909267864023,0.0009090909210589248,0.04348795218577192,0.0009090909327535222,0.0009090909266445165,0.0009090909314949472,0.04829546103090973,0.0009090909299190366
0.0009433962443137032,0.0009433962432553777,0.0009433962422959304,0.0009433962557260432,0.0009433962385455565,0.0009433962488944585,0.0009433962527904046,0.051028061152802416,0.0009433962457013385,0.0009433962407607772,0.0009433962511600387,0.08296524457649421,0.14102151277017147,0.0009433962392702871,0.0009433962404361335,0.18087161347411657,0.0009433962518386301,0.377645010539795,0.15326101005729922,0.0009433962343323324
0.0010416666900601537,0.10730229111681086,0.2090410036478472,0.001041666686044327,0.33774748796283866,0.0010416666864298176,0.3292425503014525,0.0010416666960847355,0.001041666681294337,0.0010416666876859604,0.001041666683205564,0.0010416666898630826,0.0010416666915392893,0.0010416666813109704,0.0010416666802629732,0.0010416666831186464,0.001041666675818492,0.0010416666827069991,0.0010416666865644202,0.0010416666890612077
0.17929222899029248,0.04673640529803297,0.0011363636553800612,0.0011363636622651158,0.0011363636664419002,0.0011363636555391141,0.0011363636580956273,0.0011363636538287143,0.0011363636701023378,0.0011363636643780645,0.0011363636631644904,0.532876223386708,0.0011363637177094611,0.0011363636702207533,0.0011363636579441573,0.0011363636561605678,0.0011363636577103877,0.22291332368284303,0.0011363636596572672,0.001136363673525472
0.4935177190077914,0.001250000021322627,0.0012500000244903286,0.001250000033933311,0.23763700996279583,0.001250000020740385,0.0012500000537749845,0.0012500000165367444,0.0012500000228758304,0.001250000031516731,0.0012500000147405714,0.001250000017493752,0.0012500000168293845,0.0012500000420801502,0.24759527057280956,0.0012500000394741544,0.0012500000166979074,0.0012500000156024005,0.001250000041588518,0.0012500000269055522
0.6122335569219055,0.0007692307793160577,0.0007692307899549655,0.0007692307869634774,0.0007692307891871968,0.0007692307855016535,0.21355317305164792,0.0007692307879435253,0.0007692307885382475,0.0007692307897150348,0.0007692307843959159,0.0007692307865252197,0.0007692307958339693,0.0007692307918049594,0.16113634664190524,0.0007692307854522126,0.0007692307845013938,0.0007692307855849957,0.000769230784850025,0.0007692307884723753
0.00045045045851452244,0.0004504504619935587,0.00045045046135656864,0.00045045045909319735,0.000450450459896465,0.0004504504580703995,0.000450450454530808,0.000450450456642375,0.0004504504537345893,0.0004504504552520886,0.29571539227670146,0.00045045045810474644,0.00045045046016296055,0.07019692817989068,0.00045045046949811126,0.3289211212131929,0.2979593509845844,0.00045045045953961385,0.0004504504586681644,0.0004504504605724699
0.3040178077786615,0.0013888889365930484,0.29206516491484485,0.0013888889044745942,0.30630533435844026,0.0013888889087092624,0.0013888889131844857,0.001388888924397471,0.0013888889127971532,0.0013888889230917638,0.0013888889184686165,0.001388888914780592,0.0013888889093910254,0.0013888889151442276,0.0013888889338081098,0.001388888912593591,0.0013888889110814815,0.0013888889146303068,0.0013888889153422504,0.0753894702795652
0.0007462686651834836,0.0007462686776947712,0.0007462686667189607,0.0007462686737452514,0.0007462686719409489,0.19359407752102506,0.0007462686666763324,0.6021858566573456,0.000746268680795231,0.0007462686756569683,0.0007462686781700016,0.0007462686746855339,0.19153349839584846,0.0007462686731038104,0.0007462686681296124,0.0007462686680154976,0.0007462686668753597,0.0007462686730848753,0.0007462686729549987,0.0007462686723492822
0.0017857143101620509,0.2627019195353847,0.0017857143066120585,0.001785714321015896,0.0017857143264894688,0.09483368651836399,0.0017857143152006302,0.14420363401967196,0.0017857143118591642,0.001785714339701541,0.20203519881328513,0.0017857143220190103,0.0017857143208404118,0.0017857143254306753,0.0017857143071379799,0.0017857143034481476,0.0017857143187509378,0.2694398463359919,0.0017857143240354392,0.0017857143245987768
0.0006666666760493502,0.0006666666797954837,0.0006666666780095721,0.6200193150606409,0.0006666666826568869,0.0006666666765398642,0.0006666666730616524,0.0006666666816047078,0.0006666666809525807,0.0006666666752073924,0.0006666666821571499,0.0006666666780382929,0.0006666666787668917,0.13786699311756795,0.03457399621135089,0.027225196855965,0.17031449857423828,0.0006666666769703457,0.0006666666784828074,0.0006666666819439824
0.0011627907130335922,0.19086515445490915,0.0011627907300628922,0.2979030236022506,0.0011627907112033555,0.001162790740834483,0.001162790706815875,0.001162790725440454,0.0011627907098826662,0.0011627907128815237,0.0011627907214285483,0.0011627907100183368,0.0011627907111373009,0.0011627907141452901,0.0011627907095998694,0.0011627907148853748,0.49146437977471735,0.001162790709549552,0.0011627907074555008,0.0011627907197481284
0.0012500000196677514,0.0012500000191536184,0.0012500000316603142,0.0012500000219759528,0.0012500000220753294,0.001250000010535578,0.0012500000292651457,0.0012500000265165238,0.0012500000169306527,0.001250000026196101,0.0012500000287176659,0.0012500000348511797,0.0012500000172796348,0.0012500000212808888,0.0012500000291911968,0.0012500000128045615,0.0012500000108763064,0.5234115206338525,0.2740785101973039,0.18125996878986514
0.000757575772825949,0.0007575757775276524,0.10684505844238573,0.0007575757750112767,0.000757575768941925,0.0007575757739327944,0.000757575765748705,0.0007575757718974018,0.0007575757727149062,0.0007575757732478333,0.2912965248806116,0.0007575757759115297,0.0007575757696409811,0.0007575757738571157,0.0007575757665617417,0.0007575757733070675,0.46901017551770197,0.0007575757863600454,0.0007575757725307888,0.12072702878928306
0.0006410256534052018,0.22995257210871764,0.0006410256476653685,0.04304899082724879,0.0006410256558769486,0.0006410256570588373,0.000641025649019133,0.17459639213326472,0.0006410256509556019,0.0006410256535781795,0.4153135506575981,0.0006410256557410246,0.0006410256479598344,0.03750303691333051,0.0006410256469072623,0.0006410256571254065,0.09061109822005732,0.0006410256566004589,0.000641025652361931,0.000641025655527791
0.001136363665136153,0.0011363636650150526,0.001136363657964992,0.30306975383573254,0.0011363636640198966,0.42031080886238464,0.001136363654106922,0.0011363636610540128,0.001136363662394826,0.001136363668696348,0.0011363636664904948,0.0011363636549338696,0.0011363636567495643,0.0011363636607349605,0.0011363636542946521,0.0011363636580914676,0.25730125506482543,0.001136363654581038,0.0011363636612496458,0.0011363636715435402
0.00024271844858920864,0.00024271845190229757,0.00024271844888223583,0.047553757452533325,0.0002427184488381372,0.9480773104494575,0.0002427184492270823,0.00024271845062089021,0.0002427184494735718,0.00024271845027245436,0.0002427184524141658,0.00024271845069194113,0.00024271845003597003,0.00024271844917997916,0.0002427184483265421,0.00024271844995873363,0.00024271845132110766,0.00024271844916686354,0.00024271844910012886,0.00024271845000792185
0.0008620689906057683,0.0008620689916905005,0.000862068981969233,0.0008620689824166732,0.000862068984132831,0.0008620689835977263,0.0008620689763738196,0.1636935069314229,0.0008620689762681937,0.000862068985797422,0.0008620689893814685,0.20036464491716482,0.0008620689770579942,0.24974596953035133,0.21373573566794404,0.000862068989570691,0.15952910819219648,0.0008620689805614569,0.000862068982122115,0.0008620689893745358
0.001282051293524353,0.0012820513091567633,0.001282051300244767,0.0012820513054163268,0.0012820513031524432,0.4586054398758629,0.0012820513041581247,0.001282051301081375,0.0012820513194939601,0.001282051298709813,0.0012820513103239323,0.0012820513163446271,0.0012820513189868686,0.0012820513054842752,0.0012820513221720197,0.001282051297485617,0.0012820513020475243,0.5183176366024635,0.0012820513031761222,0.0012820513107144917
0.0008474576366052227,0.07592101187628073,0.0008474576396876418,0.27443906454476813,0.0008474576434645794,0.0008474576381928579,0.0008474576424613142,0.0008474576458073046,0.10591486290049477,0.0008474576478401969,0.0008474576452624441,0.0008474576423080989,0.14210384333168039,0.0008474576485477673,0.04644130530368965,0.0008474576404790943,0.0008474576350578946,0.24988898800064743,0.09427397469425698,0.0008474576424675112
0.0010416666972640608,0.0010416667029183439,0.0010416666899283559,0.0010416666928058905,0.0010416666842537074,0.0010416666821961376,0.0010416666798696442,0.001041666704903158,0.0010416666893894796,0.0010416666949763726,0.0010416666840233945,0.0010416666870480334,0.17386540963269162,0.0010416666878667715,0.0010416666868415794,0.08238450103252783,0.001041666683685436,0.7260417555944115,0.0010416666972199455,0.0010416666951786708
0.0010638298070716288,0.0010638298210245963,0.0010638298138958822,0.5584986807950327,0.0010638298111691955,0.0010638298140501347,0.0010638298124274494,0.001063829814967017,0.0010638298019420326,0.0010638298061270656,0.42235238261010577,0.0010638298100382516,0.0010638298047152407,0.001063829811293332,0.001063829807534598,0.0010638298066888167,0.001063829830484564,0.0010638298000257512,0.0010638298081426442,0.0010638298132632854
0.002272727335323245,0.002272727285485748,0.002272727379656896,0.002272727316729336,0.6511664374117164,0.0022727273001873776,0.0022727273253726602,0.0022727273183118352,0.002272727324130057,0.30792447078994795,0.002272727306481924,0.0022727273552337578,0.0022727273111711353,0.002272727324637191,0.002272727326855396,0.0022727272917484405,0.002272727293862634,0.0022727273752736962,0.002272727315667678,0.002272727312206648
0.0008333333433401128,0.0008333333556083049,0.0008333333439131822,0.215111752301584,0.0008333333533070349,0.28023917164018225,0.0008333333510489958,0.0008333333568010181,0.4904824090676851,0.000833333356888325,0.0008333333475633003,0.0008333333632665875,0.0008333333579979607,0.0008333333519566506,0.0008333333451353918,0.0008333333521415532,0.0008333333467990751,0.0008333333594209923,0.0008333333567428795,0.0008333333486171743
0.0033333334134890563,0.0033333333647826945,0.00333333340023801,0.003333333370728653,0.0033333333665536576,0.0033333333631761636,0.0033333333841557952,0.0033333333860994046,0.003333333389789838,0.0033333334223269503,0.0033333334011734243,0.003333333401710679,0.0033333333792816017,0.31085042729579615,0.0033333333788796746,0.003333333412369756,0.0033333333543973357,0.6291495717618113,0.003333333365330361,0.003333333387909547
0.0021739130682422755,0.0021739131109922995,0.002173913073464374,0.0021739130804977642,0.002173913087362462,0.0021739131036131562,0.0021739130743534353,0.002173913074206674,0.00217391308135883,0.002173913078791575,0.30343494906974033,0.0021739131000554257,0.0021739130959716646,0.0021739131011644813,0.0021739130669297738,0.002173913101769111,0.002173913140053854,0.0021739131378785553,0.002173913085487013,0.6574346152680669
0.002083333393185361,0.0020833333523425663,0.5797956043340493,0.002083333373706936,0.002083333354701536,0.002083333361099817,0.0020833333722294523,0.0020833333717868757,0.0020833333963176767,0.002083333383681966,0.0020833333669213177,0.0020833333697864373,0.0020833333823837108,0.0020833333459476656,0.002083333362928659,0.38270439501301384,0.0020833333572861587,0.002083333359076953,0.0020833333789818044,0.0020833333705719175
0.0022727273039282927,0.002272727315640945,0.002272727298179873,0.3571351124178209,0.002272727283366224,0.002272727346776245,0.002272727298709102,0.002272727305199075,0.002272727333282628,0.0022727273191698693,0.002272727310526748,0.32861149466917156,0.27561702863804693,0.0022727272985658634,0.0022727272879902133,0.0022727273002553254,0.0022727273264792347,0.0022727273335956563,0.002272727316770964,0.0022727272965244196
0.0012820512957398419,0.0012820512978656932,0.0012820512959786623,0.2682531284826898,0.3787912377868287,0.0012820513110631327,0.0012820513175798708,0.0012820513073199132,0.001282051307306289,0.0012820513104149368,0.10142835796137692,0.0012820513031392706,0.23101445489838388,0.0012820513003610947,0.0012820512957844774,0.0012820513206330537,0.0012820512967658,0.0012820513033754426,0.001282051302263313,0.0012820513051298192
0.03740928787603072,0.12293975679782095,0.1429877162124637,0.48733814645208207,0.0013888889254382447,0.001388888922589413,0.0013888889133281967,0.0013888889190418995,0.0013888889401279508,0.10166483173013012,0.0013888889278073579,0.0013888889079883072,0.00138888890276149,0.0013888889180796247,0.08821581601607306,0.0013888889245872221,0.0013888889185030577,0.0013888889184304092,0.0013888889383034393,0.0013888889384127882
0.0005494505596237446,0.0005494505599834813,0.0005494505608527256,0.5060750561783375,0.0005494505624665491,0.25958303793409393,0.0005494505595173918,0.0005494505630849712,0.0005494505575253232,0.0005494505650249214,0.000549450565292994,0.0005494505607604515,0.2033434847521181,0.0005494505577753703,0.0005494505573401728,0.0005494505591103573,0.022207212160667206,0.0005494505587807194,0.0005494505594136113,0.0005494505682302922
